estado,anio,periodo,fecha,metric,indicador,fuente,valor
Durango,2014,T2,2014-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.114390306532882
Durango,2014,T3,2014-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.0403173029779433
Durango,2014,T4,2014-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0272212627823919
Durango,2014,6 Meses,2014-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.0753353886553857
Durango,2014,9 Meses,2014-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.0638090079103717
Durango,2014,Anual,2014-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.0408869380995308
Durango,2015,T1,2015-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0238404845661779
Durango,2015,T2,2015-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0809497703544857
Durango,2015,T3,2015-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.118359247846703
Durango,2015,T4,2015-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0497845544329444
Durango,2015,6 Meses,2015-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0529588705433426
Durango,2015,9 Meses,2015-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0750218019154082
Durango,2015,Anual,2015-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0684306690452256
Durango,2016,T1,2016-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0735718270334
Durango,2016,T2,2016-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.118715122670765
Durango,2016,T3,2016-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.157089054285671
Durango,2016,T4,2016-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.190740434075138
Durango,2016,6 Meses,2016-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0964719689566557
Durango,2016,9 Meses,2016-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.117243220048401
Durango,2016,Anual,2016-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.136409826486061
Durango,2017,T1,2017-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.109576337541608
Durango,2017,T2,2017-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0857545905261086
Durango,2017,T3,2017-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.023557718880379
Durango,2017,T4,2017-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0441033762342759
Durango,2017,6 Meses,2017-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0974143529690508
Durango,2017,9 Meses,2017-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0722254991162447
Durango,2017,Anual,2017-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0646220857523253
Durango,2018,T1,2018-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0899032048918068
Durango,2018,T2,2018-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0183724107549612
Durango,2018,T3,2018-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.00843412693816324
Durango,2018,T4,2018-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0107610344883118
Durango,2018,6 Meses,2018-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0536073512919656
Durango,2018,9 Meses,2018-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0328439033301144
Durango,2018,Anual,2018-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0268751501223028
Durango,2019,T1,2019-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.109255886439007
Durango,2019,T2,2019-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0646116510500371
Durango,2019,T3,2019-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.123583183103684
Durango,2019,T4,2019-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.0283417920855425
Durango,2019,6 Meses,2019-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0865562289949058
Durango,2019,9 Meses,2019-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0990990407662137
Durango,2019,Anual,2019-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0653493530966221
Durango,2020,T1,2020-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.100384749190358
Durango,2020,T2,2020-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.300964252072687
Durango,2020,T3,2020-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.0316525251989666
Durango,2020,T4,2020-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0598749032772634
Durango,2020,6 Meses,2020-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.0998400381988146
Durango,2020,9 Meses,2020-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.0771782637096747
Durango,2020,Anual,2020-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.0416373610940994
Durango,2021,T1,2021-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.202363242081582
Durango,2021,T2,2021-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.942329901208238
Durango,2021,T3,2021-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.604856527095944
Durango,2021,T4,2021-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.465420912725103
Durango,2021,6 Meses,2021-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.498002505326192
Durango,2021,9 Meses,2021-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.536573047060094
Durango,2021,Anual,2021-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.515610808116904
Durango,2022,T1,2022-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.214933315008895
Durango,2022,T2,2022-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.196406440585531
Durango,2022,T3,2022-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.120278653160654
Durango,2022,T4,2022-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.109702425151641
Durango,2022,6 Meses,2022-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.205462947124343
Durango,2022,9 Meses,2022-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.175125939356548
Durango,2022,Anual,2022-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.156982464156307
Durango,2023,T1,2023-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.166077472562688
Durango,2023,T2,2023-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.14944319493633
Durango,2023,T3,2023-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.189019933579468
Durango,2023,T4,2023-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.172442440245289
Durango,2023,6 Meses,2023-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.157637401095793
Durango,2023,9 Meses,2023-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.168503185416606
Durango,2023,Anual,2023-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.169564961271854
Durango,2024,T1,2024-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0129640976453775
Durango,2024,T2,2024-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.132502090320419
Durango,2024,T3,2024-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.10383929011513
Durango,2024,T4,2024-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.170519385784381
Durango,2024,6 Meses,2024-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0726878087414326
Durango,2024,9 Meses,2024-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0831278369878785
Durango,2024,Anual,2024-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.10573010999235
Durango,2025,T1P,2025-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.135105058866702
Durango,2025,T2,2025-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Durango,2025,T3,2025-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Durango,2025,T4,2025-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Durango,2025,6 Meses,2025-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Durango,2025,9 Meses,2025-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Durango,2025,Anual,2025-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Guanajuato,2005,T1,2005-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Guanajuato,2005,T2,2005-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Guanajuato,2005,T3,2005-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Guanajuato,2005,T4,2005-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Guanajuato,2005,6 Meses,2005-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Guanajuato,2005,9 Meses,2005-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Guanajuato,2005,Anual,2005-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.0
Guanajuato,2006,T1,2006-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.323383859371554
Guanajuato,2006,T2,2006-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.104652130904265
Guanajuato,2006,T3,2006-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.00176436761753214
Guanajuato,2006,T4,2006-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.333293523407169
Guanajuato,2006,6 Meses,2006-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.20992725161752
Guanajuato,2006,9 Meses,2006-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.138511986339408
Guanajuato,2006,Anual,2006-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.189627257665714
Guanajuato,2007,T1,2007-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.535387799733725
Guanajuato,2007,T2,2007-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.485674200607277
Guanajuato,2007,T3,2007-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.620594795881256
Guanajuato,2007,T4,2007-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.294704935503884
Guanajuato,2007,6 Meses,2007-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.510495850410805
Guanajuato,2007,9 Meses,2007-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.547157925164645
Guanajuato,2007,Anual,2007-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.48184115375153
Guanajuato,2008,T1,2008-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.593819638929036
Guanajuato,2008,T2,2008-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.728676271181822
Guanajuato,2008,T3,2008-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.494182637535745
Guanajuato,2008,T4,2008-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.252384486609991
Guanajuato,2008,6 Meses,2008-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.661592940279452
Guanajuato,2008,9 Meses,2008-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.60618985033715
Guanajuato,2008,Anual,2008-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.518377304975646
Guanajuato,2009,T1,2009-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.820990862750502
Guanajuato,2009,T2,2009-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,1.21878154095116
Guanajuato,2009,T3,2009-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,1.37751095033758
Guanajuato,2009,T4,2009-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,1.57780300973984
Guanajuato,2009,6 Meses,2009-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,1.02367123229134
Guanajuato,2009,9 Meses,2009-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,1.14477230844638
Guanajuato,2009,Anual,2009-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,1.25766505537822
Guanajuato,2010,T1,2010-03-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.463525887578959
Guanajuato,2010,T2,2010-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.144828125218156
Guanajuato,2010,T3,2010-09-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,-0.143988296594057
Guanajuato,2010,T4,2010-12-31,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.116645373333141
Guanajuato,2010,6 Meses,2010-06-30,Contribución a la variación nacional,remuneraciones_comercio_informal,MEITEF_79.xlsx,0.30080021437729
